#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-10886746.072050681,1425250.4457055277,71363140.08231927,35.88028924951165,-1.3667216611127457,0.8344566261259055,0.7431268826514701,0.9759532026558899,0.6508900679667122,0.20697051123973345,0.7022549412086235,0.8590609921658284,0.43178210796216354,0.3682515886274826,0.061697667088925975,0.5532708289844358,0.4239719605493838,0.2110591904136075,0.47058657716943886,0.6828357801845844,0.2929318321715221,0.0649646776152636,0.18855675304368907,0.14711051326548585,0.05458267672450161,0.46333265742961144,0.41168691224142995,0.3128825572690007,0.037014488462070005,0.049666280682813785,0.9961507213821983,0.9937989921244871,0.8191608532952854,0.05455824444523101,0.35609422643432287,0.09629178262309687,0.09371643989881431,11.47078913786884,18.9135022610795,0.47826415424663066,0.2267092513722725,0.5988673806577279,0.6503358935491806,0.28998841939300624,0.3311680589139362,0.49327842834812363,0.6245500714180721,0.7450586247187343,0.28296816983770545,0.34884995736575347,44.11971075048835,0.0004402955050435373,9.735532551300038e-05,3.474504744059722,0.003626537478107814,0.0036469598752814384,0.00014801671704256633,0.002700986131960283,10886746.072050681,0.0
-14531256.855685517,1201325.071626811,71320240.25930895,58.976898519857684,-2.001751934213689,0.47013038600604706,0.7683832269263682,0.6232167877041479,2.845159749624293E-4,0.10825061763940502,0.9063917764443561,0.6406869403532243,0.3104781072155829,0.22002560005736113,0.2807782486490538,0.6071337930165431,0.4187603825201367,0.21955303778858015,0.3087858680299945,0.32525069372089577,0.28800352266726104,0.1124007894208153,0.1464646108418247,0.43760321167746974,0.19092087328715365,0.4706263190510242,0.24853782081458797,0.3130286325186574,0.3365784213716337,0.05143826678556601,0.9509618460815419,0.9897251776812925,0.7142929781047846,0.0625748941785368,0.4545782862266808,0.0793445565071807,0.10780837826359059,11.76284829612502,19.039851875952507,0.6008790303265754,0.22150837929995001,0.7413318826823696,0.7715244218118182,0.483780209620033,0.5058260928782063,0.5422750035123358,0.8202289499893225,0.864901607707144,0.31749006877301167,0.08523405644768663,21.023101480142316,0.0024288703892791,0.001500012607448504,2.037319306287145,0.004071328133979099,0.004053185887277608,4.062678152719082e-06,0.00284494017085013,14531256.855685517,0.0
-5917743.27175519,1259350.6269954564,44495328.17427486,37.61106831925241,-1.2274031718717957,0.5176320741776845,0.751285356075902,0.45904787470056696,0.003357719991180983,0.11928765669636932,0.9134492361921724,0.5978665593356255,0.29257493672763235,0.4212575490848022,0.04324950846670167,0.6117468630574701,0.36020027137164784,0.3137746495633487,0.5634518656593801,0.21312629855560067,0.239002099539961,0.15070289143534893,0.14068872003392985,0.3095706713752047,0.5578297161928101,0.5095062706435706,0.16269909992264828,0.4416334236409095,0.06495974052501817,0.03287183193443544,0.9260967462826605,0.9993076009680304,0.7501632256269997,0.7584090952926348,0.4994240411212202,0.08098892742228714,0.10239175539784043,12.497723468295293,19.543959917976366,0.573009187727606,0.30455326529993976,0.779574736805187,0.8386674864193121,0.6418383097798004,0.7095651401414143,0.660361654893922,0.7822687253385698,0.8783619065345648,0.5038757835043144,0.0007759518121636925,42.38893168074759,0.0045656350285552295,0.0031828812985772044,1.2274031718717957,0.0042250297297972035,0.004202093858011072,0.00013205617873321548,0.0027169466702696337,5917743.27175519,0.0
-14693814.415202346,1094876.8190713658,70944053.85481365,72.3420623694913,-0.8619144363460436,0.5204056275754697,0.7780621890206396,0.3607344946252995,0.013590944034289957,0.21570760666793515,0.6925289091560581,0.5363555551002226,0.291169241376891,0.20403629814668006,0.09596209177218515,0.585042245010322,0.5996120692473873,0.31378328718937204,0.47132808280348537,0.22940439255544218,0.2966271428126151,0.2823540153768187,0.14136165298772702,0.13571756536566343,0.20823877075757713,0.535425922810649,0.1596487095399036,0.4844746884780254,0.5373356535421979,0.003754925057535782,0.9047672028333645,0.9964061576570917,0.5649118210813178,0.05728346544300264,0.2918665717469937,0.08481895793404404,0.09639033800875141,9.961067990035287,20.57169072600768,0.2785649717871119,0.1273785580507348,0.669057330277107,0.7855143777586077,0.4994950280812307,0.517144468140368,0.5499712359257068,0.8330043627888941,0.5776472595889355,0.3647150325992152,0.6019404515444021,7.657937630508698,0.007219910092169254,0.005489255856462984,1.5611664443747983,0.0044968119342622065,0.0044764100011718344,0.0003701881427276956,0.0024788147062751536,14693814.415202346,0.0
-10460856.555264175,1158585.703234684,60818589.145155594,53.6966428084902,-1.9015156085075398,0.4582687918667489,0.7778522051107242,0.3697826537308516,0.024721723437127065,0.21574260528224562,0.7814426307056783,0.5395982569303127,0.31622486423489454,0.35192502682752375,0.34490603448487045,0.3463571944625174,0.5721228392703842,0.3416250302233366,0.4354052181751832,0.45802166418365814,0.36612885519525296,0.3553004984202027,0.14200790535387162,0.2626127895530752,0.9471849649550634,0.19000616805034515,0.3750709493856064,0.49135731258252624,0.2886797749407104,0.001140060650339959,0.9872841595565496,0.9923676066675593,0.6996606390221453,0.06299469242051775,0.43657526727755613,0.08715414375536973,0.24963675663159388,11.007645254263398,20.40319874052669,0.4024816171098443,0.25442353765935943,0.7773991160661596,0.8379266892094395,0.6452970233782991,0.7143876478741645,0.6780155798518732,0.8623305392471676,0.8506578965511427,0.3222532232387173,0.12632249181460603,26.303357191509797,0.007296024598829281,0.007098693736496098,2.420881256501076,0.004436178749175059,0.0044479056416354525,0.0004712970148450399,0.002377705834157809,10460856.555264175,0.0
-3812403.3158977088,1312829.8172433048,33067165.672557607,32.621333820168786,-1.935768128414574,0.9170136297801177,0.6526061560027749,0.3542724535550154,0.010824208481723153,0.20753500887904552,0.8625301333626072,0.7870109251577453,0.30107292377849937,0.36897635243847204,0.3417707710613397,0.6211602309634304,0.746931387557396,0.29825102524203084,0.4738583027121198,0.20542927413188447,0.5980662416922113,0.2795742274390526,0.1373798816808594,0.07248747308239584,0.17946305254118305,0.376214150410274,0.09361360196200016,0.41080864031494635,0.0035813836193264587,0.017449339982907104,0.9589103075950216,0.9884389106298898,0.5705401681559278,0.05501791828268898,0.44420386069046147,0.09835632070648785,0.12212120702859823,12.964957791440622,20.046182743247797,0.6233588342472942,0.2791507210672724,0.7163240433404383,0.7954069509144153,0.4480606989907816,0.5139343230727916,0.7837154274637511,0.8745221847167786,0.8556866249653079,0.3616779426451616,0.10734299042237747,47.378666179831214,0.011580262266249537,0.0037820168295449306,2.4885527468370015,0.004531367603489373,0.0045515674009781485,0.0009198420055876417,0.0019291608434152075,3812403.3158977088,0.0
-11911019.808070064,1214274.0242770084,70313308.4432924,57.86603476797425,-2.206361945367086,0.6653976133541647,0.6671800642757427,0.4511134157648971,0.030238578048571545,0.2255961896579406,0.9794812142557825,0.3262537509386438,0.1763288087437734,0.23329853781804827,0.06699047801473712,0.6224903990845939,0.38772545900254224,0.31208094019365756,0.27769120915034035,0.19532687966708304,0.8846262767967868,0.28270923927997293,0.17204981521748502,0.9444482417885269,0.07846279035223608,0.44810517860433946,0.1705302900364387,0.3845560339292654,0.3411020530041138,0.010032254296008236,0.9868586317079951,0.9932615157036138,0.5153447708671388,0.08394491796996917,0.4884006442757155,0.23024439084403608,0.249678537184314,11.216718806648128,20.323855482960028,0.2986983997336472,0.2625844874268325,0.7846402666758929,0.8631499432988523,0.7000752594315095,0.71311463133712,0.9355470083757584,0.9728999930799019,0.8898995276824925,0.3953450323641883,0.018784453423875056,22.13396523202575,0.004603939869881079,0.002890656119764858,2.6067488212697896,0.004578729754253188,0.004598633378754567,0.000659757362248612,0.002189245486754237,11911019.808070064,0.0
-15136375.259534353,1325871.1593862867,71740000.75515445,55.533658010537096,-2.1860731607321173,0.6373275589088133,0.8020271883846728,0.6139123358357004,0.14413538870801113,0.6976565491700029,0.9369677142930866,0.5013982491370126,0.3756109565574626,0.27268744489722263,0.3399198901560676,0.7221758230705465,0.5410661086808912,0.32610366395132173,0.3076519951606469,0.9984435028213856,0.24924941824317223,0.09430109895905109,0.1562926967275335,0.14029508674663765,0.22144530299549914,0.4710308008269067,0.4096055331549363,0.6967965719014138,0.2844236601701873,0.0679590165861944,0.9530596542909824,0.9797066216432694,0.9325189335952009,0.32921122837688266,0.49233865997833737,0.22543147042281317,0.10761199362708805,11.310125477025188,18.42263064206245,0.5500564628733577,0.275692226231125,0.7757048742126464,0.7947203527351395,0.5951914978544799,0.6081337003737519,0.8076911458519629,0.8472052466517656,0.8876429082870304,0.36107680830670363,0.006120786009561148,24.466341989462904,0.004684735793895374,0.0009659419202702953,9.672465714698305,0.004691448509760676,0.004703302680026337,0.0006834950763584634,0.0021655077726443856,15136375.259534353,0.0
-1053759.9206243595,1075291.6711252364,51400885.110969484,73.07138780849711,-1.9057689271120701,0.6213866076624981,0.7100516504088508,0.37055444741516375,0.03434400932185404,0.2205635524340216,0.9165155804274787,0.8576518385560022,0.6507525402887048,0.21329818526119432,0.25328601019521035,0.5421437466555321,0.6043538198683498,0.19205795225574224,0.701339480880945,0.21035384416664166,0.3741840493269609,0.2969594970466121,0.13910840900668384,0.16675118483451157,0.6510444893524776,0.4189052472043495,0.38424482186364617,0.7658536512381603,0.5455451927386645,0.004354943761772912,0.987029348237334,0.9251895468071758,0.742632766241833,0.2972390850175907,0.47290565344543095,0.08233592569739753,0.10856624497250301,8.97218035063186,20.41284651503622,0.1374671304807188,0.181144862140399,0.7953641970124763,0.8097839460847275,0.606185006463264,0.617075023565524,0.742007058431263,0.8044185610628912,0.8512917471583239,0.40927164929103454,0.021212403537843608,6.928612191502893,0.0037993302790920672,0.00492189665272284,4.049678513739497,0.004585891782874523,0.00461190602046654,0.0006520303618719377,0.0021969724871309113,1053759.9206243595,0.0
-11581877.00990114,1320636.8727981471,70226137.12382637,47.381339635968885,-0.783081841840683,0.6689508395088701,0.768554110827515,0.3676957772551068,0.2742125670823446,0.47406682114707327,0.8574418112985533,0.6530196946069956,0.44457600153027077,0.21401967219516924,0.7003853591312226,0.540175309273424,0.5470468448540295,0.3138469431081834,0.3087286721784434,0.22417307913462228,0.23373601276022743,0.2779272771660819,0.1419521251885131,0.4520787948538088,0.07968438304526476,0.7953514087136454,0.15589393626873585,0.5161524560730855,0.1198225489199035,0.259227766024114,0.921708592274593,0.9758182961961652,0.141538304895367,0.9855524282640165,0.290152737763681,0.22246392816831487,0.09447267466044522,10.759989796690277,12.773113090571556,0.22362779047575954,0.16946372804962875,0.6599907876609885,0.7520296863133289,0.5598151286049187,0.6629591445977432,0.7837298568294081,0.8279859161803594,0.543004548842368,0.275176586837226,0.34369221505024894,32.618660364031115,0.0030924012465953117,0.003380539402052524,4.551683011008048,0.00421443671263879,0.0042301052951804335,0.0006040699000616674,0.0022449329489411815,11581877.00990114,0.0
-12831308.618547497,1206896.64117374,63720530.78964626,62.97563232790532,-1.4719877548986702,0.8194014932474716,0.7769512327196216,0.3601659441537986,0.005089139415437987,0.23184411018828038,0.9072636570878059,0.6651436071442909,0.30145561775304686,0.39662795680123203,0.06154844870284895,0.5046849015649106,0.6031488820990628,0.29920777436884405,0.7104233626506666,0.22176353495682144,0.28215718040105364,0.31555724458580797,0.06376160235929895,0.07039929931682089,0.18450596728441782,0.46372281754646505,0.5259691240460448,0.7234001203252887,0.34874225946736037,0.1363948166747226,0.9992775394892959,0.9900342330724752,0.7011067104906301,0.2729442005287564,0.4914736964931739,0.08760052547213315,0.0945089859605175,8.868337754527262,16.243640988786737,0.2161390548540203,0.2333949286133297,0.7659929859433644,0.7925864440045962,0.5580833131255074,0.577325975737221,0.714200117081675,0.8016454540528946,0.8906676568622559,0.4133310197259372,0.011766145079062795,17.024367672094677,0.0018971442444710145,0.001385263344455847,1.4719877548986702,0.004536694202164059,0.004557240580826655,0.0007314870182313902,0.002117515830771459,12831308.618547497,0.0
-13557295.983907035,1179816.8884055747,69143489.64863333,57.526847945256534,-1.9918580425614807,0.6294002475660734,0.6672447391015113,0.589481276898995,0.05258825312540816,0.22565910723263374,0.9973439287057781,0.660465539550598,0.3178955260401089,0.23532948795452605,0.06879102319213454,0.6080440627535854,0.5569889041022362,0.11643262140815316,0.4647158286605939,0.19699332287331875,0.301148522404488,0.33695544431891283,0.06130390616472774,0.45861806655669574,0.12108916032276593,0.4676864200305095,0.15618198772076738,0.44859378866815286,0.34045039385948905,0.0017822106501387057,0.9279306457542418,0.9925671451445776,0.7536494096636277,0.08946150221028493,0.45857236971433907,0.0777446661367149,0.1074136047622505,11.845738802869691,20.610168420231616,0.4591394599104377,0.23095444814315516,0.7438697376356156,0.7871977930784537,0.5124765997033236,0.5352726532540377,0.5565700917445044,0.8208582689509822,0.8635583246606627,0.3169141517308791,0.07794004466730181,22.473152054743466,0.0004570255860834539,0.0006800086947025303,3.526658308117728,0.004365211837896041,0.004343139388075161,0.0002464964199089734,0.002602506429093876,13557295.983907035,0.0
-14270570.127457075,1257139.6312274286,80810556.95900999,58.08010403894496,-2.2075972771441337,0.5932781434874137,0.7880768216450447,0.4644560841871519,0.03107464727904466,0.560726218728764,0.9232168774186078,0.49904391465882647,0.1856130720655284,0.18762957275692219,0.3744946580145759,0.5350065700374295,0.5369321766452255,0.2997910430336548,0.5808425558405235,0.21977777349792485,0.23874971237710585,0.27963022743676824,0.1413987153140692,0.14385338685295504,0.7578696943876062,0.4042971118383409,0.18260968950621567,0.5269413664331504,0.28645492645599635,0.14414903291580197,0.9310978163042354,0.9850011975921178,0.9058266878512009,0.33839265393922946,0.49326127555841004,0.18415497385806653,0.056644942786449694,12.040917453688891,16.267432789643443,0.41106195036877013,0.2914187487099801,0.7329416276224502,0.7723688698158367,0.5277923604850897,0.5545389906352263,0.4341226801887734,0.6457861888672112,0.890035454320081,0.3728827829846165,0.006487740712338545,21.91989596105504,0.0060469144003224996,0.0036228619270145894,4.9575220262718,0.004481896803994096,0.004458271367008049,0.0003587039325834095,0.0024902989164194396,14270570.127457075,0.0
-6075143.496415851,1269894.8260921391,44098107.77684271,37.72605901176667,-1.578313988166619,0.6890712091649771,0.7779903153205994,0.4579093593057222,0.006419628089372015,0.23567504799614322,0.9720043301340124,0.6574463121496986,0.27821056918383763,0.366786481141296,0.06121291452790793,0.6057295195465672,0.3611428951586422,0.3728121871827117,0.5850922123457014,0.3352794191912702,0.2606032373125081,0.08240754430140296,0.3158554923480758,0.18393711479882005,0.450875065365997,0.516432783340414,0.09426791640785993,0.5829997994530467,0.06373045084731746,0.04289517176361465,0.9072852240272163,0.9911455257784585,0.816544855285803,0.3291280194594137,0.468895091869392,0.060934699481783164,0.09265743046316192,12.982062194012713,19.304362599441745,0.5691891332322024,0.28545646948731107,0.7465765619031912,0.8071932258926398,0.544531890002282,0.5943231403169185,0.438391519711647,0.6284014781364835,0.7936773324214572,0.3976799388280514,0.05602303521847709,42.27394098823333,0.003956913593181507,0.001203894377702422,4.954336287229243,0.004745736000911327,0.0047460051537731,0.000648128324951561,0.0022008745240512883,6075143.496415851,0.0
-11662512.958100075,1294658.171362396,70426044.94954999,46.51689945655977,-1.2695180699858604,0.9866049247168122,0.8073606448630163,0.38583990992297057,0.5875899936686144,0.47345815163943894,0.9545176746152544,0.6350162611346766,0.34536307756183976,0.3678662953244348,0.2729093288959829,0.6152092871389723,0.3544758043447101,0.22041794051881677,0.4628534884511142,0.2331893501133841,0.262597225697896,0.14676320217084873,0.19988170758894758,0.145196849076221,0.053832021099918206,0.37843109911430456,0.6037690255244533,0.7633641709264154,0.1606678095880402,0.08967167592490463,0.9545347734031625,0.9892324678893801,0.7266562284330516,0.34474110017333465,0.34493235078560247,0.0967374024888474,0.25466937904155895,9.02711584400762,17.553304898619075,0.1846683098885019,0.21268205026909578,0.710422470051014,0.7822628000294021,0.6244024137972828,0.6942464718832166,0.7199399331819896,0.8860054869731842,0.7190330044164359,0.43532809209715484,0.3438225967639736,33.48310054344023,0.0019661126508663833,0.002177939546209473,2.228608559498465,0.0034152672596882215,0.0034683512083948527,0.000174752688258635,0.0026742501607442144,11662512.958100075,0.0
